CityName,Population,CityRank,IsMetroCity,IsTouristDestination,IsWeekend,IsNewYearEve,Date,HotelName,RoomRent,StarRating,Airport,HotelAddress,HotelPincode,HotelDescription,FreeWifi,FreeBreakfast,HotelCapacity,HasSwimmingPool
Pune,3124458,8,0,0,1,0,Dec 24 2016,Doubletree by Hilton,3575,4.5,21,"C32 Tata Moto  Road, Pimpri - Chinchwad, Maharashtra",411019,"Luxury hotel in Pimpri - Chinchwad with 3 restaurants, 2 ba /lounges",1,0,115,1
Pune,3124458,8,0,0,1,0,Dec 25 2016,Doubletree by Hilton,3575,4.5,21,"C32 Tata Moto  Road, Pimpri - Chinchwad, Maharashtra",411019,"Luxury hotel in Pimpri - Chinchwad with 3 restaurants, 2 ba /lounges",1,0,115,1
Pune,3124458,8,0,0,0,0,Dec 28 2016,Doubletree by Hilton,3575,4.5,21,"C32 Tata Moto  Road, Pimpri - Chinchwad, Maharashtra",411019,"Luxury hotel in Pimpri - Chinchwad with 3 restaurants, 2 ba /lounges",1,0,115,1
Pune,3124458,8,0,0,1,1,Dec 31 2016,Doubletree by Hilton,4875,4.5,21,"C32 Tata Moto  Road, Pimpri - Chinchwad, Maharashtra",411019,"Luxury hotel in Pimpri - Chinchwad with 3 restaurants, 2 ba /lounges",1,0,115,1
Pune,3124458,8,0,0,0,0,Jan 04 2017,Doubletree by Hilton,3575,4.5,21,"C32 Tata Moto  Road, Pimpri - Chinchwad, Maharashtra",411019,"Luxury hotel in Pimpri - Chinchwad with 3 restaurants, 2 ba /lounges",1,0,115,1
Pune,3124458,8,0,0,1,0,Jan 08 2017,Doubletree by Hilton,3413,4.5,21,"C32 Tata Moto  Road, Pimpri - Chinchwad, Maharashtra",411019,"Luxury hotel in Pimpri - Chinchwad with 3 restaurants, 2 ba /lounges",1,0,115,1
Pune,3124458,8,0,0,1,0,Dec 18 2016,FabHotel Blossoms Pune Airport,2015,3,1.8,"Plot No. 96, Sakore Nagar, Pune, Maharashtra, 411014 India",411014,3-star hotel in Pune,1,1,24,0
Pune,3124458,8,0,0,0,0,Dec 21 2016,FabHotel Blossoms Pune Airport,1615,3,1.8,"Plot No. 96, Sakore Nagar, Pune, Maharashtra, 411014 India",411014,3-star hotel in Pune,1,1,24,0
Pune,3124458,8,0,0,1,0,Dec 24 2016,FabHotel Blossoms Pune Airport,2719,3,1.8,"Plot No. 96, Sakore Nagar, Pune, Maharashtra, 411014 India",411014,3-star hotel in Pune,1,1,24,0
Pune,3124458,8,0,0,1,0,Dec 25 2016,FabHotel Blossoms Pune Airport,2719,3,1.8,"Plot No. 96, Sakore Nagar, Pune, Maharashtra, 411014 India",411014,3-star hotel in Pune,1,1,24,0
Pune,3124458,8,0,0,0,0,Dec 28 2016,FabHotel Blossoms Pune Airport,2719,3,1.8,"Plot No. 96, Sakore Nagar, Pune, Maharashtra, 411014 India",411014,3-star hotel in Pune,1,1,24,0
Pune,3124458,8,0,0,1,1,Dec 31 2016,FabHotel Blossoms Pune Airport,2215,3,1.8,"Plot No. 96, Sakore Nagar, Pune, Maharashtra, 411014 India",411014,3-star hotel in Pune,1,1,24,0
Pune,3124458,8,0,0,0,0,Jan 04 2017,FabHotel Blossoms Pune Airport,1799,3,1.8,"Plot No. 96, Sakore Nagar, Pune, Maharashtra, 411014 India",411014,3-star hotel in Pune,1,1,24,0
Pune,3124458,8,0,0,1,0,Jan 08 2017,FabHotel Blossoms Pune Airport,1799,3,1.8,"Plot No. 96, Sakore Nagar, Pune, Maharashtra, 411014 India",411014,3-star hotel in Pune,1,1,24,0
Pune,3124458,8,0,0,1,0,Dec 18 2016,FabHotel Lotus Koregaon Park,3210,3,7,"Lane No. 5, Off Bund Garden Junction, Koregaon Park, Pune, Maharashtra",411001,FabHotel Lotus Koregaon Park - Hotels.com India,1,0,10,0
Pune,3124458,8,0,0,0,0,Dec 21 2016,FabHotel Lotus Koregaon Park,3210,3,7,"Lane No. 5, Off Bund Garden Junction, Koregaon Park, Pune, Maharashtra",411001,FabHotel Lotus Koregaon Park - Hotels.com India,1,0,10,0
Pune,3124458,8,0,0,1,0,Dec 24 2016,FabHotel Lotus Koregaon Park,3210,3,7,"Lane No. 5, Off Bund Garden Junction, Koregaon Park, Pune, Maharashtra",411001,FabHotel Lotus Koregaon Park - Hotels.com India,1,0,10,0
Pune,3124458,8,0,0,1,0,Dec 25 2016,FabHotel Lotus Koregaon Park,3210,3,7,"Lane No. 5, Off Bund Garden Junction, Koregaon Park, Pune, Maharashtra",411001,FabHotel Lotus Koregaon Park - Hotels.com India,1,0,10,0
