CityName,Population,CityRank,IsMetroCity,IsTouristDestination,IsWeekend,IsNewYearEve,Date,HotelName,RoomRent,StarRating,Airport,HotelAddress,HotelPincode,HotelDescription,FreeWifi,FreeBreakfast,HotelCapacity,HasSwimmingPool
Rajkot,1286678,19,0,0,1,0,Dec 25 2016,OYO Rooms Phulchhab Chowk II,3617,3,1.8,"Nutan Saurastra Press Road, Phulchhab Chowk, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Dec 28 2016,OYO Rooms Phulchhab Chowk II,1362,3,1.8,"Nutan Saurastra Press Road, Phulchhab Chowk, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,1,Dec 31 2016,OYO Rooms Phulchhab Chowk II,1404,3,1.8,"Nutan Saurastra Press Road, Phulchhab Chowk, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Jan 04 2017,OYO Rooms Phulchhab Chowk II,3617,3,1.8,"Nutan Saurastra Press Road, Phulchhab Chowk, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Jan 08 2017,OYO Rooms Phulchhab Chowk II,3617,3,1.8,"Nutan Saurastra Press Road, Phulchhab Chowk, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Dec 18 2016,OYO Rooms Race Course Ring Road,1404,3,0.7,"Phulchhab Chowk, Nr. Girnar Cinema, Nr. Maganlal Ice Cream, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Dec 21 2016,OYO Rooms Race Course Ring Road,1404,3,0.7,"Phulchhab Chowk, Nr. Girnar Cinema, Nr. Maganlal Ice Cream, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Dec 24 2016,OYO Rooms Race Course Ring Road,1404,3,0.7,"Phulchhab Chowk, Nr. Girnar Cinema, Nr. Maganlal Ice Cream, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Dec 25 2016,OYO Rooms Race Course Ring Road,1404,3,0.7,"Phulchhab Chowk, Nr. Girnar Cinema, Nr. Maganlal Ice Cream, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Dec 28 2016,OYO Rooms Race Course Ring Road,1404,3,0.7,"Phulchhab Chowk, Nr. Girnar Cinema, Nr. Maganlal Ice Cream, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,1,Dec 31 2016,OYO Rooms Race Course Ring Road,1755,3,0.7,"Phulchhab Chowk, Nr. Girnar Cinema, Nr. Maganlal Ice Cream, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,0,0,Jan 04 2017,OYO Rooms Race Course Ring Road,3830,3,0.7,"Phulchhab Chowk, Nr. Girnar Cinema, Nr. Maganlal Ice Cream, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
Rajkot,1286678,19,0,0,1,0,Jan 08 2017,OYO Rooms Race Course Ring Road,3830,3,0.7,"Phulchhab Chowk, Nr. Girnar Cinema, Nr. Maganlal Ice Cream, Rajkot",360001,Rajkot hotel next to shopping,1,1,15,0
