CityName,Population,CityRank,IsMetroCity,IsTouristDestination,IsWeekend,IsNewYearEve,Date,HotelName,RoomRent,StarRating,Airport,HotelAddress,HotelPincode,HotelDescription,FreeWifi,FreeBreakfast,HotelCapacity,HasSwimmingPool
Ahmedabad,5577940,5,0,0,0,0,Dec 28 2016,OYO Premium Ashram Road II,2682,3,5.5,Near Champaner Society Usmanpura,380013,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,1,Dec 31 2016,OYO Premium Ashram Road II,3352,3,5.5,Near Champaner Society Usmanpura,380013,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,0,0,Jan 04 2017,OYO Premium Ashram Road II,18947,3,5.5,Near Champaner Society Usmanpura,380013,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Jan 08 2017,OYO Premium Ashram Road II,18947,3,5.5,Near Champaner Society Usmanpura,380013,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 18 2016,OYO Rooms Kankaria Lake Maninagar,2213,3,5.9,Radhe Mall A Block Khokra Circle,380026,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,0,0,Dec 21 2016,OYO Rooms Kankaria Lake Maninagar,2213,3,5.9,Radhe Mall A Block Khokra Circle,380026,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 24 2016,OYO Rooms Kankaria Lake Maninagar,2213,3,5.9,Radhe Mall A Block Khokra Circle,380026,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 25 2016,OYO Rooms Kankaria Lake Maninagar,2213,3,5.9,Radhe Mall A Block Khokra Circle,380026,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,0,0,Dec 28 2016,OYO Rooms Kankaria Lake Maninagar,2213,3,5.9,Radhe Mall A Block Khokra Circle,380026,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,1,Dec 31 2016,OYO Rooms Kankaria Lake Maninagar,2213,3,5.9,Radhe Mall A Block Khokra Circle,380026,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,0,0,Jan 04 2017,OYO Rooms Kankaria Lake Maninagar,2213,3,5.9,Radhe Mall A Block Khokra Circle,380026,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Jan 08 2017,OYO Rooms Kankaria Lake Maninagar,2213,3,5.9,Radhe Mall A Block Khokra Circle,380026,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 18 2016,OYO Rooms Near ONGC Chandkheda,1702,3,14.2,2nd Floor Srushti Arcade,380005,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,0,0,Dec 21 2016,OYO Rooms Near ONGC Chandkheda,1702,3,14.2,2nd Floor Srushti Arcade,380005,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 24 2016,OYO Rooms Near ONGC Chandkheda,1702,3,14.2,2nd Floor Srushti Arcade,380005,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 25 2016,OYO Rooms Near ONGC Chandkheda,1702,3,14.2,2nd Floor Srushti Arcade,380005,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,0,0,Dec 28 2016,OYO Rooms Near ONGC Chandkheda,1702,3,14.2,2nd Floor Srushti Arcade,380005,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,1,Dec 31 2016,OYO Rooms Near ONGC Chandkheda,1702,3,14.2,2nd Floor Srushti Arcade,380005,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,0,0,Jan 04 2017,OYO Rooms Near ONGC Chandkheda,1702,3,14.2,2nd Floor Srushti Arcade,380005,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Jan 08 2017,OYO Rooms Near ONGC Chandkheda,1702,3,14.2,2nd Floor Srushti Arcade,380005,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 18 2016,OYO Rooms Sola Bridge SG Highway,2086,3,9.9,Malhar Complex,380060,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,0,0,Dec 21 2016,OYO Rooms Sola Bridge SG Highway,2086,3,9.9,Malhar Complex,380060,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 24 2016,OYO Rooms Sola Bridge SG Highway,2086,3,9.9,Malhar Complex,380060,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 25 2016,OYO Rooms Sola Bridge SG Highway,2086,3,9.9,Malhar Complex,380060,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,0,0,Dec 28 2016,OYO Rooms Sola Bridge SG Highway,2086,3,9.9,Malhar Complex,380060,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,1,Dec 31 2016,OYO Rooms Sola Bridge SG Highway,2086,3,9.9,Malhar Complex,380060,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,0,0,Jan 04 2017,OYO Rooms Sola Bridge SG Highway,2086,3,9.9,Malhar Complex,380060,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Jan 08 2017,OYO Rooms Sola Bridge SG Highway,2086,3,9.9,Malhar Complex,380060,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 18 2016,OYO Rooms Thaltej SG Highway,2469,3,10,3rd Floor JB Tower,380054,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,0,0,Dec 21 2016,OYO Rooms Thaltej SG Highway,2469,3,10,3rd Floor JB Tower,380054,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 24 2016,OYO Rooms Thaltej SG Highway,2469,3,10,3rd Floor JB Tower,380054,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 25 2016,OYO Rooms Thaltej SG Highway,2469,3,10,3rd Floor JB Tower,380054,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,0,0,Dec 28 2016,OYO Rooms Thaltej SG Highway,2469,3,10,3rd Floor JB Tower,380054,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,1,Dec 31 2016,OYO Rooms Thaltej SG Highway,3086,3,10,3rd Floor JB Tower,380054,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,0,0,Jan 04 2017,OYO Rooms Thaltej SG Highway,5640,3,10,3rd Floor JB Tower,380054,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Jan 08 2017,OYO Rooms Thaltej SG Highway,5959,3,10,3rd Floor JB Tower,380054,Ahmedabad hotel next to shopping,1,1,15,0
Ahmedabad,5577940,5,0,0,1,0,Dec 18 2016,Hotel Salute,2199,3,6.2,Above Bata Showroom Opp Times of India,380009,3,1,1,21,1
Ahmedabad,5577940,5,0,0,0,0,Dec 21 2016,Hotel Salute,1899,3,6.2,Above Bata Showroom Opp Times of India,380009,3,1,1,21,1
Ahmedabad,5577940,5,0,0,1,0,Dec 24 2016,Hotel Salute,1899,3,6.2,Above Bata Showroom Opp Times of India,380009,3,1,1,21,1
Ahmedabad,5577940,5,0,0,1,0,Dec 25 2016,Hotel Salute,1899,3,6.2,Above Bata Showroom Opp Times of India,380009,3,1,1,21,1
Ahmedabad,5577940,5,0,0,0,0,Dec 28 2016,Hotel Salute,1899,3,6.2,Above Bata Showroom Opp Times of India,380009,3,1,1,21,1
Ahmedabad,5577940,5,0,0,1,1,Dec 31 2016,Hotel Salute,1899,3,6.2,Above Bata Showroom Opp Times of India,380009,3,1,1,21,1
Ahmedabad,5577940,5,0,0,0,0,Jan 04 2017,Hotel Salute,1899,3,6.2,Above Bata Showroom Opp Times of India,380009,3,1,1,21,1
Ahmedabad,5577940,5,0,0,1,0,Jan 08 2017,Hotel Salute,1899,3,6.2,Above Bata Showroom Opp Times of India,380009,3,1,1,21,1
Ahmedabad,5577940,5,0,0,1,0,Dec 18 2016,Krios Hotel,3000,3,9.2,2 Devang Park Panjarapole Char Rasta,380015,3,1,1,24,0
Ahmedabad,5577940,5,0,0,0,0,Dec 21 2016,Krios Hotel,3000,3,9.2,2 Devang Park Panjarapole Char Rasta,380015,3,1,1,24,0
Ahmedabad,5577940,5,0,0,1,0,Dec 24 2016,Krios Hotel,3000,3,9.2,2 Devang Park Panjarapole Char Rasta,380015,3,1,1,24,0
Ahmedabad,5577940,5,0,0,1,0,Dec 25 2016,Krios Hotel,3000,3,9.2,2 Devang Park Panjarapole Char Rasta,380015,3,1,1,24,0
Ahmedabad,5577940,5,0,0,0,0,Dec 28 2016,Krios Hotel,2800,3,9.2,2 Devang Park Panjarapole Char Rasta,380015,3,1,1,24,0
Ahmedabad,5577940,5,0,0,1,1,Dec 31 2016,Krios Hotel,2800,3,9.2,2 Devang Park Panjarapole Char Rasta,380015,3,1,1,24,0
Ahmedabad,5577940,5,0,0,0,0,Jan 04 2017,Krios Hotel,2800,3,9.2,2 Devang Park Panjarapole Char Rasta,380015,3,1,1,24,0
Ahmedabad,5577940,5,0,0,1,0,Jan 08 2017,Krios Hotel,3150,3,9.2,2 Devang Park Panjarapole Char Rasta,380015,3,1,1,24,0
Ahmedabad,5577940,5,0,0,1,0,Dec 18 2016,The Grand Bhagwati,5100,3.5,11,"Opposite to Gurudwara, Near Thaltej Cross Road, S.G. Road, Ahmedabad, Gujarat, 380054 India",380054,3.5,1,1,25,0
Ahmedabad,5577940,5,0,0,0,0,Dec 21 2016,The Grand Bhagwati,5100,3.5,11,"Opposite to Gurudwara, Near Thaltej Cross Road, S.G. Road, Ahmedabad, Gujarat, 380054 India",380054,3.5,1,1,25,0
Ahmedabad,5577940,5,0,0,1,0,Dec 24 2016,The Grand Bhagwati,5100,3.5,11,"Opposite to Gurudwara, Near Thaltej Cross Road, S.G. Road, Ahmedabad, Gujarat, 380054 India",380054,3.5,1,1,25,0
